No;Id;Time;e;Denpenden;treat_date;Treatment_Status;ever_treat;rel_time;beta
18044;361;44;12.06436035;389.5497201;17;0;1;27;354.8200692
18045;361;45;12.2895068;365.7503906;17;0;1;28;354.8200692
18046;361;46;49.78963883;363.6636656;17;0;1;29;354.8200692
18047;361;47;11.96377144;367.8519663;17;0;1;30;354.8200692
18048;361;48;-34.84778544;331.4706562;17;0;1;31;354.8200692
18049;361;49;31.91498335;342.6852895;17;0;1;32;354.8200692
18050;361;50;-6.243797621;343.379252;17;0;1;33;354.8200692
18051;362;1;-34.85994936;-34.94413994;19;0;1;-18;0
18052;362;2;14.49213161;-6.448999583;19;0;1;-17;0
18053;362;3;15.15876723;69.26800423;19;0;1;-16;0
18054;362;4;-29.69145241;29.04761994;19;0;1;-15;0
18055;362;5;-14.07459158;-25.50586207;19;0;1;-14;0
18056;362;6;6.727914626;25.45783724;19;0;1;-13;0
18057;362;7;-11.77750502;86.7568292;19;0;1;-12;0
18058;362;8;-1.89047981;70.09969825;19;0;1;-11;0
18059;362;9;-22.79705448;9.618902409;19;0;1;-10;0
18060;362;10;0.01117885;-5.181044988;19;0;1;-9;0
18061;362;11;-30.05547302;-4.847070023;19;0;1;-8;0
18062;362;12;20.50168152;30.58572376;19;0;1;-7;0
18063;362;13;35.67784256;106.7634947;19;0;1;-6;0
18064;362;14;-5.075409706;60.75408607;19;0;1;-5;0
18065;362;15;-14.88974561;-37.2858956;19;0;1;-4;0
18066;362;16;0.01915307;-26.6984427;19;0;1;-3;0
18067;362;17;-3.917964076;33.29156306;19;0;1;-2;0
18068;362;18;3.644163418;11.83702237;19;0;1;-1;0
18069;362;19;8.085048059;19.49468912;19;1;1;0;2.667590028
18070;362;20;-0.997317104;8.823790621;19;0;1;1;6.670360111
18071;362;21;22.93388743;25.76904965;19;0;1;2;12.00831025
18072;362;22;20.07327512;55.13394465;19;0;1;3;18.68144044
18073;362;23;-16.51944374;-5.153435486;19;0;1;4;26.68975069
18074;362;24;-56.71879393;-19.21887908;19;0;1;5;36.033241
18075;362;25;11.6122655;32.50534187;19;0;1;6;46.71191136
18076;362;26;1.710244183;73.22355532;19;0;1;7;58.72576177
18077;362;27;-5.394736487;113.8448252;19;0;1;8;72.07479224
18078;362;28;-29.12008168;94.62121136;19;0;1;9;86.75900277
18079;362;29;-11.26722614;79.18313718;19;0;1;10;102.7783934
18080;362;30;-12.90192007;128.7568017;19;0;1;11;120.132964
18081;362;31;8.804113583;161.1923558;19;0;1;12;138.8227147
18082;362;32;-19.76746687;162.7684242;19;0;1;13;158.8476454
18083;362;33;9.094285519;184.1303191;19;0;1;14;180.2077562
18084;362;34;-10.35393657;194.9208572;19;0;1;15;202.9030471
18085;362;35;0.514450343;215.204235;19;0;1;16;226.933518
18086;362;36;56.43953247;380.5489411;19;0;1;17;252.299169
18087;362;37;-17.13905463;408.0256891;19;0;1;18;279
18088;362;38;11.28211037;376.3863328;19;0;1;19;307.0360111
18089;362;39;20.83570466;435.1600937;19;0;1;20;336.4072022
18090;362;40;31.69252952;450.6672528;19;0;1;21;336.4072022
18091;362;41;41.1712698;479.6840543;19;0;1;22;336.4072022
18092;362;42;-11.30726916;378.2044486;19;0;1;23;336.4072022
18093;362;43;-15.1260405;303.1071101;19;0;1;24;336.4072022
18094;362;44;2.266213952;354.3717377;19;0;1;25;336.4072022
18095;362;45;-51.27338128;311.7611347;19;0;1;26;336.4072022
18096;362;46;-35.35738116;234.3255362;19;0;1;27;336.4072022
18097;362;47;16.56542938;306.6783829;19;0;1;28;336.4072022
18098;362;48;-37.23363797;353.0582403;19;0;1;29;336.4072022
18099;362;49;33.11079632;360.8670285;19;0;1;30;336.4072022
18100;362;50;21.81712909;392.0077703;19;0;1;31;336.4072022
18101;363;1;2.450248793;-3.52228216;17;0;1;-16;0
18102;363;2;14.11881702;18.71120324;17;0;1;-15;0
18103;363;3;-6.285515492;35.67372617;17;0;1;-14;0
18104;363;4;5.482891648;31.00100053;17;0;1;-13;0
18105;363;5;-7.774433179;4.19195964;17;0;1;-12;0
18106;363;6;-19.49743165;-6.244031375;17;0;1;-11;0
18107;363;7;37.09874;97.63104721;17;0;1;-10;0
18108;363;8;-4.749577575;104.3401648;17;0;1;-9;0
18109;363;9;22.3287181;40.10889648;17;0;1;-8;0
18110;363;10;8.672174971;36.82904297;17;0;1;-7;0
18111;363;11;-23.67433991;-1.581621533;17;0;1;-6;0
18112;363;12;5.818551978;10.50704658;17;0;1;-5;0
18113;363;13;11.86945734;56.49529915;17;0;1;-4;0
18114;363;14;29.77668262;60.02111243;17;0;1;-3;0
18115;363;15;24.67672213;25.35598371;17;0;1;-2;0
18116;363;16;-8.357231894;-7.285040675;17;0;1;-1;0
18117;363;17;-3.65582535;16.10997863;17;1;1;0;2.709342561
18118;363;18;-8.094711475;-4.579024298;17;0;1;1;6.837370242
18119;363;19;-22.57748042;-24.96690198;17;0;1;2;12.38408304
18120;363;20;22.01335681;2.074376163;17;0;1;3;19.34948097
18121;363;21;16.37144705;46.1658562;17;0;1;4;27.73356401
18122;363;22;-1.190366524;34.38607362;17;0;1;5;37.53633218
18123;363;23;13.64642329;14.04014393;17;0;1;6;48.75778547
18124;363;24;-5.820232173;75.43355184;17;0;1;7;61.39792388
18125;363;25;34.61853356;123.378327;17;0;1;8;75.4567474
18126;363;26;-22.4206262;92.53076653;17;0;1;9;90.93425606
18127;363;27;3.152457076;122.2401252;17;0;1;10;107.8304498
18128;363;28;-7.339636994;152.5584948;17;0;1;11;126.1453287
18129;363;29;-4.415005672;139.139621;17;0;1;12;145.8788927
18130;363;30;24.12344481;207.7558841;17;0;1;13;167.0311419
18131;363;31;-24.04268133;204.3736065;17;0;1;14;189.6020761
18132;363;32;23.51915398;216.1756194;17;0;1;15;213.5916955
18133;363;33;-26.32437665;239.0138408;17;0;1;16;239
18134;363;34;3.309506087;224.3128994;17;0;1;17;265.8269896
18135;363;35;-2.419991829;281.2957011;17;0;1;18;294.0726644
18136;363;36;17.44549489;398.2816358;17;0;1;19;323.7370242
18137;363;37;52.19541315;502.4095077;17;0;1;20;354.8200692
18138;363;38;2.437246358;472.883314;17;0;1;21;354.8200692
18139;363;39;5.38062279;417.4963341;17;0;1;22;354.8200692
18140;363;40;32.15996875;442.3157964;17;0;1;23;354.8200692
18141;363;41;19.78807304;465.404483;17;0;1;24;354.8200692
18142;363;42;-32.36889923;342.395808;17;0;1;25;354.8200692
18143;363;43;-8.365826805;295.44188;17;0;1;26;354.8200692
18144;363;44;-43.38481704;322.1171066;17;0;1;27;354.8200692
18145;363;45;9.795940316;333.8156116;17;0;1;28;354.8200692
18146;363;46;0.979060806;338.367486;17;0;1;29;354.8200692
18147;363;47;0.632445096;333.7180268;17;0;1;30;354.8200692
18148;363;48;14.24340195;395.2384821;17;0;1;31;354.8200692
18149;363;49;27.33901282;413.2084712;17;0;1;32;354.8200692
18150;363;50;-1.640333008;369.414711;17;0;1;33;354.8200692
18151;364;1;13.04836445;0.343903775;19;0;1;-18;0
18152;364;2;90.22432042;91.95096285;19;0;1;-17;0
18153;364;3;0.042383282;104.6432689;19;0;1;-16;0
18154;364;4;-17.78902391;0.59312431;19;0;1;-15;0
18155;364;5;12.97555983;-11.79382235;19;0;1;-14;0
18156;364;6;-49.11080932;-28.57127548;19;0;1;-13;0
18157;364;7;18.06448415;35.51955424;19;0;1;-12;0
18158;364;8;20.82277431;97.41440136;19;0;1;-11;0
18159;364;9;-14.59237965;15.29629118;19;0;1;-10;0
18160;364;10;3.300676245;-18.92741294;19;0;1;-9;0
18161;364;11;-51.59580667;-48.33844646;19;0;1;-8;0
18162;364;12;9.842581941;-26.85424965;19;0;1;-7;0
18163;364;13;5.140080055;40.3260924;19;0;1;-6;0
18164;364;14;22.13871289;32.18990598;19;0;1;-5;0
18165;364;15;58.08088706;37.65831948;19;0;1;-4;0
18166;364;16;-31.6931959;-10.68069918;19;0;1;-3;0
18167;364;17;7.844084073;-11.89927794;19;0;1;-2;0
18168;364;18;-38.96589063;-44.25152371;19;0;1;-1;0
18169;364;19;24.93793172;-31.50302144;19;1;1;0;2.667590028
18170;364;20;-0.77570504;0.65774617;19;0;1;1;6.670360111
18171;364;21;7.670840409;-14.51292549;19;0;1;2;12.00831025
18172;364;22;36.45923728;31.01631961;19;0;1;3;18.68144044
18173;364;23;10.52681755;13.03824778;19;0;1;4;26.68975069
18174;364;24;-15.40531006;23.9003259;19;0;1;5;36.033241
18175;364;25;-31.22761682;5.738403232;19;0;1;6;46.71191136
18176;364;26;-9.198739574;-5.765850945;19;0;1;7;58.72576177
18177;364;27;38.682767;121.7728048;19;0;1;8;72.07479224
18178;364;28;8.246113976;150.8243703;19;0;1;9;86.75900277
18179;364;29;-36.97042489;65.60559391;19;0;1;10;102.7783934
18180;364;30;-17.05826668;73.65671614;19;0;1;11;120.132964
18181;364;31;-42.40483081;80.58652467;19;0;1;12;138.8227147
18182;364;32;-5.851792684;100.2346138;19;0;1;13;158.8476454
18183;364;33;13.94533761;177.6565052;19;0;1;14;180.2077562
18184;364;34;-30.88671281;153.9985928;19;0;1;15;202.9030471
18185;364;35;-19.93083361;148.9856346;19;0;1;16;226.933518
18186;364;36;15.78354649;294.207131;19;0;1;17;252.299169
18187;364;37;-6.511251505;352.756966;19;0;1;18;279
18188;364;38;-14.16266264;336.3288227;19;0;1;19;307.0360111
18189;364;39;45.51960592;409.1586818;19;0;1;20;336.4072022
18190;364;40;-13.61035035;404.807734;19;0;1;21;336.4072022
18191;364;41;35.77320034;403.7425648;19;0;1;22;336.4072022
18192;364;42;-14.08252172;344.7905864;19;0;1;23;336.4072022
18193;364;43;-70.34799766;219.8693602;19;0;1;24;336.4072022
18194;364;44;-14.67627913;256.9667472;19;0;1;25;336.4072022
18195;364;45;24.70776291;345.5592456;19;0;1;26;336.4072022
18196;364;46;-19.89281839;300.5307029;19;0;1;27;336.4072022
18197;364;47;8.033762324;288.3707384;19;0;1;28;336.4072022
18198;364;48;-5.393090452;351.1265805;19;0;1;29;336.4072022
18199;364;49;-7.922777777;326.4334618;19;0;1;30;336.4072022
18200;364;50;-5.177838842;298.7386881;19;0;1;31;336.4072022
18201;365;1;-34.02735298;-27.99644519;19;0;1;-18;0
18202;365;2;-16.03831123;-23.91664931;19;0;1;-17;0
18203;365;3;-6.751878435;29.05711245;19;0;1;-16;0
18204;365;4;-4.105561989;44.95306142;19;0;1;-15;0
18205;365;5;27.83610877;54.22092542;19;0;1;-14;0
18206;365;6;30.3195886;103.1904083;19;0;1;-13;0
18207;365;7;-35.18869779;99.16750713;19;0;1;-12;0
18208;365;8;27.9856038;88.79478582;19;0;1;-11;0
18209;365;9;-36.83715821;37.68507901;19;0;1;-10;0
18210;365;10;-19.54602712;-26.54815796;19;0;1;-9;0
18211;365;11;62.87500259;80.75639635;19;0;1;-8;0
18212;365;12;4.071455189;119.3161698;19;0;1;-7;0
18213;365;13;-9.391624878;57.49399762;19;0;1;-6;0
18214;365;14;55.43192448;88.42214955;19;0;1;-5;0
18215;365;15;35.6551485;85.99652942;19;0;1;-4;0
18216;365;16;-8.805872745;27.25162232;19;0;1;-3;0
18217;365;17;12.28990936;52.90460741;19;0;1;-2;0
18218;365;18;33.32618724;69.95711636;19;0;1;-1;0
18219;365;19;-3.968879439;49.35298217;19;1;1;0;2.667590028
18220;365;20;13.5232777;23.52065465;19;0;1;1;6.670360111
18221;365;21;49.10362887;78.68958262;19;0;1;2;12.00831025
18222;365;22;2.448222652;75.90883036;19;0;1;3;18.68144044
18223;365;23;-40.71409539;-34.74294288;19;0;1;4;26.68975069
18224;365;24;31.19584286;56.73130279;19;0;1;5;36.033241
18225;365;25;-2.919112386;118.1187975;19;0;1;6;46.71191136
18226;365;26;-20.10211759;49.11001238;19;0;1;7;58.72576177
18227;365;27;-28.10700532;81.55039132;19;0;1;8;72.07479224
18228;365;28;11.82365222;125.0828732;19;0;1;9;86.75900277
18229;365;29;-32.33347146;111.2908225;19;0;1;10;102.7783934
18230;365;30;-22.14596138;110.6767118;19;0;1;11;120.132964
18231;365;31;-48.20890329;107.1654944;19;0;1;12;138.8227147
18232;365;32;-23.27984974;114.4732212;19;0;1;13;158.8476454
18233;365;33;-28.41794879;155.3358986;19;0;1;14;180.2077562
18234;365;34;17.88612911;197.8788853;19;0;1;15;202.9030471
18235;365;35;12.86462197;268.024669;19;0;1;16;226.933518
18236;365;36;-27.23368318;321.4560938;19;0;1;17;252.299169
18237;365;37;47.53575347;401.2574782;19;0;1;18;279
18238;365;38;-2.224437466;439.7847898;19;0;1;19;307.0360111
18239;365;39;-57.37575432;355.6722836;19;0;1;20;336.4072022
18240;365;40;15.37416535;368.3676264;19;0;1;21;336.4072022
18241;365;41;-25.60933102;408.815286;19;0;1;22;336.4072022
18242;365;42;-9.14140568;325.819908;19;0;1;23;336.4072022
18243;365;43;-36.97187542;295.6573354;19;0;1;24;336.4072022
18244;365;44;-14.4888213;328.0010642;19;0;1;25;336.4072022
18245;365;45;4.173268601;362.6829461;19;0;1;26;336.4072022
18246;365;46;5.108986125;342.4687501;19;0;1;27;336.4072022
18247;365;47;-49.79942483;293.0100927;19;0;1;28;336.4072022
18248;365;48;-25.25297603;310.9042447;19;0;1;29;336.4072022
18249;365;49;0.594566778;352.5616576;19;0;1;30;336.4072022
18250;365;50;14.27037519;364.1749836;19;0;1;31;336.4072022
18251;366;1;-17.13160343;7.196208874;11;0;1;-10;0
18252;366;2;-13.05332737;32.55789314;11;0;1;-9;0
18253;366;3;-21.63782835;53.74995544;11;0;1;-8;0
18254;366;4;22.59497594;93.36145849;11;0;1;-7;0
18255;366;5;0.989302178;90.66846581;11;0;1;-6;0
18256;366;6;-9.110008679;73.50781347;11;0;1;-5;0
18257;366;7;-0.55185498;130.9685617;11;0;1;-4;0
18258;366;8;26.27420849;158.3140424;11;0;1;-3;0
18259;366;9;-29.02585233;80.37879864;11;0;1;-2;0
18260;366;10;47.39464307;84.79762716;11;0;1;-1;0
18261;366;11;-9.833756042;114.582117;11;1;1;0;3
18262;366;12;-9.515829439;77.61393555;11;0;1;1;8
18263;366;13;26.90978738;131.8019343;11;0;1;2;15
18264;366;14;-27.03803976;102.8474066;11;0;1;3;24
18265;366;15;10.13124388;49.59646961;11;0;1;4;35
18266;366;16;-29.07633765;66.05106184;11;0;1;5;48
18267;366;17;11.16787364;131.1059158;11;0;1;6;63
18268;366;18;-17.20831784;134.8943846;11;0;1;7;80
18269;366;19;18.72900967;154.4425852;11;0;1;8;99
18270;366;20;-10.96271776;171.6559972;11;0;1;9;120
18271;366;21;-9.745925863;162.9395312;11;0;1;10;143
18272;366;22;26.47656877;226.9999903;11;0;1;11;168
18273;366;23;7.848471732;242.7520287;11;0;1;12;195
18274;366;24;-4.155102145;294.503493;11;0;1;13;224
18275;366;25;8.627305901;339.1961685;11;0;1;14;255
18276;366;26;18.95801239;365.5846079;11;0;1;15;288
18277;366;27;-35.7524006;400.4841428;11;0;1;16;323
18278;366;28;-10.27272394;405.175908;11;0;1;17;360
18279;366;29;5.156392531;459.499726;11;0;1;18;399
18280;366;30;-14.69864871;512.0747335;11;0;1;19;440
18281;366;31;42.74736562;586.3401703;11;0;1;20;483
18282;366;32;-18.28641104;571.1690924;11;0;1;21;483
18283;366;33;10.46602619;538.5993651;11;0;1;22;483
18284;366;34;-0.353400718;535.2140924;11;0;1;23;483
18285;366;35;0.279554566;529.8603628;11;0;1;24;483
18286;366;36;-9.44702743;593.9523222;11;0;1;25;483
18287;366;37;14.30015962;626.4023492;11;0;1;26;483
18288;366;38;-38.49487866;582.8365527;11;0;1;27;483
18289;366;39;-4.368773395;555.5954302;11;0;1;28;483
18290;366;40;24.96206296;614.1491118;11;0;1;29;483
18291;366;41;-11.62149164;615.5776298;11;0;1;30;483
18292;366;42;10.80081945;542.9365794;11;0;1;31;483
18293;366;43;3.902841146;539.6608839;11;0;1;32;483
18294;366;44;-9.913323243;556.6378857;11;0;1;33;483
18295;366;45;-6.606557913;539.6652244;11;0;1;34;483
18296;366;46;-3.060269106;506.7062751;11;0;1;35;483
18297;366;47;-11.22668039;506.6001887;11;0;1;36;483
18298;366;48;-24.66007087;533.2565012;11;0;1;37;483
18299;366;49;-30.03322388;505.713379;11;0;1;38;483
18300;366;50;-2.67928732;499.7841373;11;0;1;39;483
18301;367;1;-49.92762306;-42.80581964;NA;0;0;-50;0
18302;367;2;-10.45467181;-32.05148872;NA;0;0;-49;0
18303;367;3;-25.25562774;18.31879382;NA;0;0;-48;0
18304;367;4;7.376805445;40.11347081;NA;0;0;-47;0
18305;367;5;-0.451495802;39.59747955;NA;0;0;-46;0
18306;367;6;0.475008428;47.24001481;NA;0;0;-45;0
18307;367;7;10.27534602;116.968762;NA;0;0;-44;0
18308;367;8;36.01440435;144.4694214;NA;0;0;-43;0
18309;367;9;50.99442891;135.727258;NA;0;0;-42;0
18310;367;10;7.612203847;90.62345139;NA;0;0;-41;0
18311;367;11;-20.74501429;26.4764017;NA;0;0;-40;0
18312;367;12;-7.427597997;26.37889096;NA;0;0;-39;0
18313;367;13;-24.40244371;33.16591686;NA;0;0;-38;0
18314;367;14;-58.99773353;-38.83653603;NA;0;0;-37;0
18315;367;15;-8.431069049;-70.33755487;NA;0;0;-36;0
18316;367;16;-23.31655063;-29.16348185;NA;0;0;-35;0
18317;367;17;-12.80747354;15.47833788;NA;0;0;-34;0
18318;367;18;8.605252376;22.32058986;NA;0;0;-33;0
18319;367;19;26.11346927;54.22859725;NA;0;0;-32;0
18320;367;20;-4.290973262;31.30018355;NA;0;0;-31;0
18321;367;21;-2.207325442;-0.26214164;NA;0;0;-30;0
18322;367;22;-2.113106334;3.536897877;NA;0;0;-29;0
18323;367;23;-2.716473476;-25.81460938;NA;0;0;-28;0
18324;367;24;43.9175164;73.59914851;NA;0;0;-27;0
18325;367;25;14.04118024;103.2706436;NA;0;0;-26;0
18326;367;26;-8.952695032;20.67575706;NA;0;0;-25;0
18327;367;27;-12.89084755;38.02297067;NA;0;0;-24;0
18328;367;28;0.270589122;44.16875632;NA;0;0;-23;0
18329;367;29;-75.45648882;-43.98186006;NA;0;0;-22;0
18330;367;30;-1.66655281;-29.91806975;NA;0;0;-21;0
18331;367;31;4.742781634;43.95566447;NA;0;0;-20;0
18332;367;32;13.52183032;47.56073198;NA;0;0;-19;0
18333;367;33;-16.54847617;25.98108636;NA;0;0;-18;0
18334;367;34;-25.08656874;-33.94559579;NA;0;0;-17;0
18335;367;35;-15.6116334;-28.17601096;NA;0;0;-16;0
18336;367;36;66.28014359;136.3762875;NA;0;0;-15;0
18337;367;37;-14.17126093;156.2460819;NA;0;0;-14;0
18338;367;38;2.727241389;78.17523444;NA;0;0;-13;0
18339;367;39;20.62863096;104.4029368;NA;0;0;-12;0
18340;367;40;-29.28060606;67.49182933;NA;0;0;-11;0
18341;367;41;-8.961803051;46.58263163;NA;0;0;-10;0
18342;367;42;11.11959952;28.50303024;NA;0;0;-9;0
18343;367;43;-11.78753774;6.877267298;NA;0;0;-8;0
18344;367;44;9.150031664;42.59884391;NA;0;0;-7;0
18345;367;45;-19.2420559;28.68106358;NA;0;0;-6;0
18346;367;46;-6.130404366;-26.41137588;NA;0;0;-5;0
18347;367;47;47.7387863;45.08350235;NA;0;0;-4;0
18348;367;48;36.86305612;136.333077;NA;0;0;-3;0
18349;367;49;28.11143262;107.9691447;NA;0;0;-2;0
18350;367;50;6.805879636;50.00194293;NA;0;0;-1;0
18351;368;1;22.84087979;34.83093481;21;0;1;-20;0
18352;368;2;-15.25914428;45.64904487;21;0;1;-19;0
18353;368;3;-33.09138736;15.41506493;21;0;1;-18;0
18354;368;4;7.483245506;42.12065446;21;0;1;-17;0
18355;368;5;-29.13884836;20.75307026;21;0;1;-16;0
18356;368;6;-20.12126179;7.692895245;21;0;1;-15;0
18357;368;7;-19.76357004;76.07007896;21;0;1;-14;0
18358;368;8;-21.64008045;66.51252379;21;0;1;-13;0
18359;368;9;8.284577104;45.09942455;21;0;1;-12;0
18360;368;10;1.305740458;51.3436394;21;0;1;-11;0
18361;368;11;-1.300246057;49.35120975;21;0;1;-10;0
18362;368;12;-27.38959752;35.59816288;21;0;1;-9;0
18363;368;13;0.630702869;47.97356713;21;0;1;-8;0
18364;368;14;-2.524945679;52.4059016;21;0;1;-7;0
18365;368;15;7.315864438;11.61866966;21;0;1;-6;0
18366;368;16;2.935939443;22.57244491;21;0;1;-5;0
18367;368;17;-4.18145414;60.09335056;21;0;1;-4;0
18368;368;18;11.31211123;43.38997132;21;0;1;-3;0
18369;368;19;9.632745341;50.19123538;21;0;1;-2;0
18370;368;20;-19.71439292;9.132543169;21;0;1;-1;0
18371;368;21;-13.08918357;-14.19372802;21;1;1;0;2.637188209
18372;368;22;-44.14805381;-33.09465169;21;0;1;1;6.548752834
18373;368;23;13.06652008;-30.59536622;21;0;1;2;11.73469388
18374;368;24;38.52416417;111.9203044;21;0;1;3;18.19501134
18375;368;25;17.5410429;137.0433624;21;0;1;4;25.92970522
18376;368;26;16.92368486;94.72727833;21;0;1;5;34.93877551
18377;368;27;-32.6537484;99.09517514;21;0;1;6;45.22222222
18378;368;28;26.52552728;117.1773422;21;0;1;7;56.78004535
18379;368;29;30.54377355;167.6220886;21;0;1;8;69.6122449
18380;368;30;7.166241484;178.370311;21;0;1;9;83.71882086
18381;368;31;-17.53003775;139.3519158;21;0;1;10;99.09977324
18382;368;32;32.19476141;169.4524489;21;0;1;11;115.755102
18383;368;33;-31.03059191;173.5932122;21;0;1;12;133.6848073
18384;368;34;-1.099984915;138.1842644;21;0;1;13;152.8888889
18385;368;35;-7.048859971;187.4771964;21;0;1;14;173.3673469
18386;368;36;-14.88849598;268.6271059;21;0;1;15;195.1201814
18387;368;37;24.18829038;341.3208891;21;0;1;16;218.1473923
18388;368;38;5.566604708;371.5596319;21;0;1;17;242.4489796
18389;368;39;40.45516568;404.8302814;21;0;1;18;268.0249433
18390;368;40;2.405281533;423.6160383;21;0;1;19;294.8752834
18391;368;41;-25.21949742;394.7473281;21;0;1;20;323
18392;368;42;-2.846271702;331.0159678;21;0;1;21;323
18393;368;43;-68.07809564;269.3573414;21;0;1;22;323
18394;368;44;-7.597819838;302.2969377;21;0;1;23;323
18395;368;45;-25.92243106;337.9893401;21;0;1;24;323
18396;368;46;24.02927635;329.8044329;21;0;1;25;323
18397;368;47;-18.31630819;341.9245918;21;0;1;26;323
18398;368;48;-21.05845681;345.0929728;21;0;1;27;323
18399;368;49;25.12141768;379.79412;21;0;1;28;323
18400;368;50;-36.48916657;336.453385;21;0;1;29;323
18401;369;1;-44.16140157;-26.91959634;25;0;1;-24;0
18402;369;2;33.08607517;37.49548338;25;0;1;-23;0
18403;369;3;29.57216858;136.9273408;25;0;1;-22;0
18404;369;4;-12.71822384;95.08624148;25;0;1;-21;0
18405;369;5;-26.36464588;13.82930382;25;0;1;-20;0
18406;369;6;-45.27243686;-4.180576926;25;0;1;-19;0
18407;369;7;-4.451600059;76.73437429;25;0;1;-18;0
18408;369;8;5.322351795;119.2904264;25;0;1;-17;0
18409;369;9;29.48301888;103.763799;25;0;1;-16;0
18410;369;10;5.888786239;87.62862738;25;0;1;-15;0
18411;369;11;-5.655359581;60.08264243;25;0;1;-14;0
18412;369;12;47.05135596;116.1875033;25;0;1;-13;0
18413;369;13;-3.153288198;129.13403;25;0;1;-12;0
18414;369;14;20.44716917;82.09752581;25;0;1;-11;0
18415;369;15;9.081478268;46.85989877;25;0;1;-10;0
18416;369;16;8.850584033;40.75620376;25;0;1;-9;0
18417;369;17;-10.12012544;70.57282428;25;0;1;-8;0
18418;369;18;43.15327516;79.79596437;25;0;1;-7;0
18419;369;19;-14.89546297;68.00769142;25;0;1;-6;0
18420;369;20;-3.638273059;11.18395514;25;0;1;-5;0
18421;369;21;-44.2405862;-21.40269857;25;0;1;-4;0
18422;369;22;50.08460291;33.94134999;25;0;1;-3;0
18423;369;23;-30.51588053;18.82369644;25;0;1;-2;0
18424;369;24;51.7941965;73.91642519;25;0;1;-1;0
18425;369;25;-3.474376635;116.4685704;25;1;1;0;2.5968
18426;369;26;3.828079198;42.56817804;25;0;1;1;6.3872
18427;369;27;-19.01611905;76.28967703;25;0;1;2;11.3712
18428;369;28;-12.37583779;63.18586154;25;0;1;3;17.5488
18429;369;29;-11.54028626;52.44791922;25;0;1;4;24.92
18430;369;30;-53.32425381;36.06523544;25;0;1;5;33.4848
